#,"
",From,"
",To,"
",Line,"
",Minutes,"
"
1,"
",Alewife,"
",Davis,"
",red,"
",3,"
"
2,"
",Davis,"
",Porter Square,"
",red,"
",3,"
"
3,"
",Porter Square,"
",Harvard Square,"
",red,"
",3,"
"
4,"
",Harvard Square,"
",Central Square,"
",red,"
",3.5,"
"
5,"
",Central Square,"
",Kendall/MIT,"
",red,"
",3.5,"
"
6,"
",Kendall/MIT,"
",Charles/MGH,"
",red,"
",2,"
"
7,"
",Charles/MGH,"
",Park Street,"
",red,"
",2,"
"
8,"
",Park Street,"
",Downtown Crossing,"
",red,"
",1.5,"
"
9,"
",Downtown Crossing,"
",South Station,"
",red,"
",1.5,"
"
10,"
",South Station,"
",Broadway,"
",red,"
",2.5,"
"
11,"
",Broadway,"
",Andrew,"
",red,"
",2.5,"
"
12,"
",Andrew,"
",JFK/UMass,"
",red,"
",2,"
"
13,"
",JFK/UMass,"
",Savin Hill,"
",red,"
",2.5,"
"
14,"
",Savin Hill,"
",Fields Corner,"
",red,"
",2.5,"
"
15,"
",Fields Corner,"
",Shawmut,"
",red,"
",2,"
"
16,"
",Shawmut,"
",Ashmont,"
",red,"
",2,"
"
17,"
",Ashmont,"
",Cedar Grove,"
",red,"
",1.5,"
"
18,"
",Cedar Grove,"
",Butler,"
",red,"
",1.5,"
"
19,"
",Butler,"
",Milton,"
",red,"
",1.5,"
"
20,"
",Milton,"
",Central Avenue,"
",red,"
",1.5,"
"
21,"
",Central Avenue,"
",Valley Road,"
",red,"
",1.5,"
"
22,"
",Valley Road,"
",Capen Street,"
",red,"
",1.5,"
"
23,"
",Capen Street,"
",Mattapan,"
",red,"
",1,"
"
24,"
",JFK/UMass,"
",North Quincy,"
",red,"
",9,"
"
25,"
",North Quincy,"
",Wollaston,"
",red,"
",2.5,"
"
26,"
",Wollaston,"
",Quincy Center,"
",red,"
",2.5,"
"
27,"
",Quincy Center,"
",Quincy Adams,"
",red,"
",3,"
"
28,"
",Quincy Adams,"
",Braintree,"
",red,"
",3,"
"
29,"
",Oak Grove,"
",Malden Center,"
",orange,"
",2,"
"
30,"
",Malden Center,"
",Wellington,"
",orange,"
",2,"
"
31,"
",Wellington,"
",Sullivan Square,"
",orange,"
",2,"
"
32,"
",Sullivan Square,"
",Community College,"
",orange,"
",2,"
"
33,"
",Community College,"
",North Station,"
",orange,"
",2,"
"
34,"
",Haymarket,"
",State,"
",orange,"
",2,"
"
35,"
",State,"
",Downtown Crossing,"
",orange,"
",2,"
"
36,"
",Downtown Crossing,"
",Chinatown,"
",orange,"
",2,"
"
37,"
",Chinatown,"
",New England Medical Center,"
",orange,"
",2,"
"
38,"
",New England Medical Center,"
",Back Bay,"
",orange,"
",2,"
"
39,"
",Back Bay,"
",Massachusetts Avenue,"
",orange,"
",2,"
"
40,"
",Massachusetts Avenue,"
",Ruggles,"
",orange,"
",2,"
"
41,"
",Ruggles,"
",Roxbury Crossing,"
",orange,"
",2,"
"
42,"
",Roxbury Crossing,"
",Jackson Square,"
",orange,"
",2,"
"
43,"
",Jackson Square,"
",Stony Brook,"
",orange,"
",2,"
"
44,"
",Stony Brook,"
",Green Street,"
",orange,"
",2,"
"
45,"
",Green Street,"
",Forest Hills,"
",orange,"
",2,"
"
46,"
",Lechmere,"
",Science Park,"
",green,"
",2,"
"
47,"
",Science Park,"
",North Station,"
",green,"
",2,"
"
48,"
",North Station,"
",Haymarket,"
",green,"
",2,"
"
49,"
",Haymarket,"
",Government Center,"
",green,"
",2,"
"
50,"
",Government Center,"
",Park Street,"
",green,"
",2,"
"
51,"
",Park Street,"
",Boylston,"
",green,"
",2,"
"
52,"
",Boylston,"
",Arlington,"
",green,"
",2,"
"
53,"
",Arlington,"
",Copley,"
",green,"
",2,"
"
54,"
",Copley,"
",Hynes Convention Center,"
",green,"
",2,"
"
55,"
",Hynes Convention Center,"
",Kenmore,"
",green,"
",2,"
"
56,"
",Kenmore,"
",Blandford Street,"
",green,"
",2,"
"
57,"
",Blandford Street,"
",Boston University East,"
",green,"
",2,"
"
58,"
",Boston University East,"
",Boston University Central,"
",green,"
",2,"
"
59,"
",Boston University Central,"
",Boston University West,"
",green,"
",2,"
"
60,"
",Boston University West,"
",St. Paul Street (1),"
",green,"
",2,"
"
61,"
",St. Paul Street (1),"
",Pleasant Street,"
",green,"
",2,"
"
62,"
",Pleasant Street,"
",Babcock Street,"
",green,"
",2,"
"
63,"
",Babcock Street,"
",Packards Corner,"
",green,"
",2,"
"
64,"
",Packards Corner,"
",Harvard Avenue,"
",green,"
",2,"
"
65,"
",Harvard Avenue,"
",Griggs Street/Long Avenue,"
",green,"
",2,"
"
66,"
",Griggs Street/Long Avenue,"
",Allston Street,"
",green,"
",2,"
"
67,"
",Allston Street,"
",Warren Street,"
",green,"
",2,"
"
68,"
",Warren Street,"
",Washington Street,"
",green,"
",2,"
"
69,"
",Washington Street,"
",Sutherland Street,"
",green,"
",2,"
"
70,"
",Sutherland Street,"
",Chiswick Road,"
",green,"
",2,"
"
71,"
",Chiswick Road,"
",Chestnut Hill Avenue,"
",green,"
",2,"
"
72,"
",Chestnut Hill Avenue,"
",South Street,"
",green,"
",2,"
"
73,"
",South Street,"
",Boston College,"
",green,"
",2,"
"
74,"
",Kenmore,"
",St. Marys Street,"
",green,"
",2,"
"
75,"
",St. Marys Street,"
",Hawes Street,"
",green,"
",2,"
"
76,"
",Hawes Street,"
",Kent Street,"
",green,"
",2,"
"
77,"
",Kent Street,"
",St. Paul Street (2),"
",green,"
",2,"
"
78,"
",St. Paul Street (2),"
",Coolidge Corner,"
",green,"
",2,"
"
79,"
",Coolidge Corner,"
",Summit Avenue,"
",green,"
",2,"
"
80,"
",Summit Avenue,"
",Brandon Hall,"
",green,"
",2,"
"
81,"
",Brandon Hall,"
",Fairbanks,"
",green,"
",2,"
"
82,"
",Fairbanks,"
",Washington Square,"
",green,"
",2,"
"
83,"
",Washington Square,"
",Tappan Street,"
",green,"
",2,"
"
84,"
",Tappan Street,"
",Dean Road,"
",green,"
",2,"
"
85,"
",Dean Road,"
",Englewood Avenue,"
",green,"
",2,"
"
86,"
",Englewood Avenue,"
",Cleveland Circle,"
",green,"
",2,"
"
87,"
",Kenmore,"
",Fenway,"
",green,"
",2,"
"
88,"
",Fenway,"
",Longwood,"
",green,"
",2,"
"
89,"
",Longwood,"
",Brookline Village,"
",green,"
",2,"
"
90,"
",Brookline Village,"
",Brookline Hills,"
",green,"
",2,"
"
91,"
",Brookline Hills,"
",Beaconsfield,"
",green,"
",2,"
"
92,"
",Beaconsfield,"
",Reservoir,"
",green,"
",2,"
"
93,"
",Reservoir,"
",Chestnut Hill,"
",green,"
",2,"
"
94,"
",Chestnut Hill,"
",Newton Center,"
",green,"
",2,"
"
95,"
",Newton Center,"
",Newton Highlands,"
",green,"
",2,"
"
96,"
",Newton Highlands,"
",Eliot,"
",green,"
",2,"
"
97,"
",Eliot,"
",Waban,"
",green,"
",2,"
"
98,"
",Waban,"
",Woodland,"
",green,"
",2,"
"
99,"
",Woodland,"
",Riverside,"
",green,"
",2,"
"
100,"
",Copley,"
",Prudential,"
",green,"
",2,"
"
101,"
",Prudential,"
",Symphony,"
",green,"
",2,"
"
102,"
",Symphony,"
",Northeastern University,"
",green,"
",2,"
"
103,"
",Northeastern University,"
",Museum of Fine Arts,"
",green,"
",2,"
"
104,"
",Museum of Fine Arts,"
",Longwood Medical Area,"
",green,"
",2,"
"
105,"
",Longwood Medical Area,"
",Brigham Circle,"
",green,"
",2,"
"
106,"
",Brigham Circle,"
",Fenwood Street,"
",green,"
",2,"
"
107,"
",Fenwood Street,"
",Mission Park,"
",green,"
",2,"
"
108,"
",Mission Park,"
",Riverway,"
",green,"
",2,"
"
109,"
",Riverway,"
",Back of the Hill,"
",green,"
",2,"
"
110,"
",Back of the Hill,"
",Heath Street,"
",green,"
",2,"
"
111,"
",Wonderland,"
",Revere Beach,"
",blue,"
",1,"
"
112,"
",Revere Beach,"
",Beachmont,"
",blue,"
",1,"
"
113,"
",Beachmont,"
",Suffolk Downs,"
",blue,"
",1,"
"
114,"
",Suffolk Downs,"
",Orient Heights,"
",blue,"
",1,"
"
115,"
",Orient Heights,"
",Wood Island,"
",blue,"
",1,"
"
116,"
",Wood Island,"
",Airport,"
",blue,"
",1,"
"
117,"
",Airport,"
",Maverick,"
",blue,"
",1,"
"
118,"
",Maverick,"
",Aquarium,"
",blue,"
",1,"
"
119,"
",Aquarium,"
",State,"
",blue,"
",1,"
"
120,"
",State,"
",Government Center,"
",blue,"
",1,"
"
121,"
",Government Center,"
",Bowdoin,"
",blue,"
",1,"
"
